crop_path,word_text,char_indices,word_length,language
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word5.jpg,জনপ্রিয়,26 38 40 71 46 57 45 2,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word6.jpg,গায়ক,21 56 45 2 19,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word7.jpg,অরিজিৎ,3 46 57 26 57 2,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word8.jpg,সিং,54 57 73,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word9.jpg,তাঁর,34 56 72 46,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word10.jpg,কেশরিয়া,19 65 52 46 57 45 2 56,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word11.jpg,র,46,1,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word12.jpg,সুরে,54 59 46 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word13.jpg,মাতাল,44 56 34 56 48,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word14.jpg,গোটা,21 69 29 56,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word15.jpg,দেশ,36 65 52,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word16.jpg,তবে,34 42 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word17.jpg,গায়ক,21 56 45 2 19,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word18.jpg,অরিজিৎ,3 46 57 26 57 2,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word19.jpg,এর,13 46,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word20.jpg,আরেক,4 46 65 19,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word21.jpg,পরিচয়,40 46 57 24 45 2,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word22.jpg,তিনি,34 57 38 57,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word23.jpg,সমাজসেবক,54 44 56 26 54 65 42 19,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word24.jpg,সাধারণ,54 56 37 56 46 33,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word25.jpg,মানুষের,44 56 38 59 53 65 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word26.jpg,আপদে,4 40 36 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word27.jpg,বিপদে,42 57 40 36 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word28.jpg,পাশে,40 56 52 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word29.jpg,দাঁড়ান,36 56 72 31 2 56 38,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word30.jpg,তিনি,34 57 38 57,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word31.jpg,আর,4 46,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word32.jpg,সেই,54 65 5,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word33.jpg,সেবার,54 65 42 56 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word34.jpg,লক্ষ্যে.,48 19 71 53 71 45 65 147,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word35.jpg,ব্রতী,42 71 46 34 58,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word36.jpg,হওয়ার,55 17 45 2 56 46,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word37.jpg,নেপথ্যে,38 65 40 35 71 45 65,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word38.jpg,রয়েছে,46 45 2 65 25 65,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word39.jpg,তার,34 56 46,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word40.jpg,আদর্শ,4 36 46 71 52,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word41.jpg,মুম্বই,44 59 44 71 42 5,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word42.jpg,কনসার্টে,19 38 54 56 46 71 29 65,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word43.jpg,অরিজিৎ,3 46 57 26 57 2,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word44.jpg,সিং,54 57 73,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word45.jpg,জানিয়েছেন,26 56 38 57 45 2 65 25 65 38,10,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word46.jpg,তিনি,34 57 38 57,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word47.jpg,স্বামী,54 71 42 56 44 58,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word48.jpg,বিবেকানন্দের,42 57 42 65 19 56 38 38 71 36 65 46,12,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word49.jpg,আদর্শ,4 36 46 71 52,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word50.jpg,মেনে,44 65 38 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word51.jpg,চলেন,24 48 65 38,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word52.jpg,নিজের,38 57 26 65 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word53.jpg,জীবনে,26 58 42 38 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word54.jpg,একটু,13 19 29 59,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word55.jpg,গুছিয়ে,21 59 25 57 45 2 65,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word56.jpg,নিয়ে,38 57 45 2 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word57.jpg,অন্যকে,3 38 71 45 19 65,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word58.jpg,সাহায্য,54 56 55 56 45 71 45,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word59.jpg,করা,19 46 56,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word60.jpg,মানবতা,44 56 38 42 34 56,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word61.jpg,বার্তা,42 56 46 71 34 56,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word62.jpg,গায়কের,21 56 45 2 19 65 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word63.jpg,তিনি,34 57 38 57,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word64.jpg,বলেন,42 48 65 38,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word65.jpg,আমি,4 44 57,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word66.jpg,বরাবর,42 46 56 42 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word67.jpg,স্বামী,54 71 42 56 44 58,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word68.jpg,বিবেকানন্দের,42 57 42 65 19 56 38 38 71 36 65 46,12,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word69.jpg,আদর্শে,4 36 46 71 52 65,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word70.jpg,অনুপ্রাণিত,3 38 59 40 71 46 56 33 57 34,10,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word71.jpg,হয়েছি,55 45 2 65 25 57,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word72.jpg,সাধারণ,54 56 37 56 46 33,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word73.jpg,মানুষের,44 56 38 59 53 65 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word74.jpg,পাশে,40 56 52 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word75.jpg,দাঁড়ানোর,36 56 72 31 2 56 38 69 46,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word76.jpg,জন্য,26 38 71 45,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word77.jpg,তিনি,34 57 38 57,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word78.jpg,একটি,13 19 29 57,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word79.jpg,স্বেচ্ছাসেবী,54 71 42 65 24 71 25 56 54 65 42 58,12,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word80.jpg,সংস্থাও,54 73 54 71 35 56 17,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0009_word81.jpg,খুলেছেন,20 59 48 65 25 65 38,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word1.jpg,একদিকে,13 19 36 57 19 65,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word2.jpg,পেশায়,40 65 52 56 45 2,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word3.jpg,ডাক্তার,31 56 19 71 34 56 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word4.jpg,আবার,4 42 56 46,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word5.jpg,অন্যদিকে,3 38 71 45 36 57 19 65,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word6.jpg,প্রথম,40 71 46 35 44,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word7.jpg,বার,42 56 46,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word8.jpg,সিভিল,54 57 43 57 48,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word9.jpg,সার্ভিস,54 56 46 71 43 57 54,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word10.jpg,পরীক্ষায়,40 46 58 19 71 53 56 45 2,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word11.jpg,বসেই,42 54 65 5,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word12.jpg,দুর্দান্ত,36 59 46 71 36 56 38 71 34,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word13.jpg,ফলাফল,41 48 56 41 48,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word14.jpg,তাও,34 56 17,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word15.jpg,আবার,4 42 56 46,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word16.jpg,কোনও,19 69 38 17,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word17.jpg,কোচিং,19 69 24 57 73,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word18.jpg,ছাড়াই,25 56 31 2 56 5,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word19.jpg,সিভিল,54 57 43 57 48,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word20.jpg,সার্ভিস,54 56 46 71 43 57 54,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word21.jpg,পরীক্ষায়,40 46 58 19 71 53 56 45 2,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word22.jpg,এহেন,13 55 65 38,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word23.jpg,ফলাফলে,41 48 56 41 48 65,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word24.jpg,নিদর্শন,38 57 36 46 71 52 38,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word25.jpg,রেখেছেন,46 65 20 65 25 65 38,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word26.jpg,বারানসীর,42 56 46 56 38 54 58 46,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word27.jpg,আরতিকা,4 46 34 57 19 56,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word28.jpg,শুক্লা,52 59 19 71 48 56,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word29.jpg,কোনও,19 69 38 17,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word30.jpg,কোচিং,19 69 24 57 73,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word31.jpg,ছাড়াই,25 56 31 2 56 5,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word32.jpg,তিনি,34 57 38 57,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word33.jpg,সংশ্লিষ্ট,54 73 52 71 48 57 53 71 29,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word34.jpg,পরীক্ষায়,40 46 58 19 71 53 56 45 2,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word35.jpg,৪র্থ,141 46 71 35,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word36.jpg,র‍্যাঙ্ক ,46 2 71 45 56 23 71 19 2,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word37.jpg,অর্জন,3 46 71 26 38,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word38.jpg,করেছেন,19 46 65 25 65 38,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word39.jpg,আরতিকা,4 46 34 57 19 56,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word40.jpg,শুক্লা,52 59 19 71 48 56,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word41.jpg,বর্তমানে,42 46 71 34 44 56 38 65,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word42.jpg,আজমিরের,4 26 44 57 46 65 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word43.jpg,সাব,54 56 42,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word44.jpg,ডিভিশনাল,31 57 43 57 52 38 56 48,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word45.jpg,ম্যাজিস্ট্রেট,44 71 45 56 26 57 54 71 29 71 46 65 29,13,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word46.jpg,পদে,40 36 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word47.jpg,কর্মরত,19 46 71 44 46 34,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word48.jpg,রয়েছেন,46 45 2 65 25 65 38,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word49.jpg,ডাক্তারি,31 56 19 71 34 56 46 57,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word50.jpg,পড়তে,40 31 2 34 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word51.jpg,শুরু,52 59 46 59,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word52.jpg,করলেও,19 46 48 65 17,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word53.jpg,স্বপ্নকে,54 71 42 40 71 38 19 65,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word54.jpg,পূরণ,40 60 46 33,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word55.jpg,করার,19 46 56 46,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word56.jpg,জন্য,26 38 71 45,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word57.jpg,মাঝপথেই,44 56 27 40 35 65 5,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word58.jpg,এমডি,13 44 31 57,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word59.jpg,কোর্স,19 69 46 71 54,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word60.jpg,ছেড়ে,25 65 31 2 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word61.jpg,দেন,36 65 38,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word62.jpg,আরতিকা,4 46 34 57 19 56,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word63.jpg,শুক্লা,52 59 19 71 48 56,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word64.jpg,সালের,54 56 48 65 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word65.jpg,সেপ্টেম্বর,54 65 40 71 29 65 44 71 42 46,10,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word66.jpg,জন্ম,26 38 71 44,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word67.jpg,হয়,55 45 2,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word68.jpg,আরতিকা,4 46 34 57 19 56,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word69.jpg,শুক্লার,52 59 19 71 48 56 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word70.jpg,ছোটবেলা,25 69 29 42 65 48 56,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word71.jpg,থেকেই,35 65 19 65 5,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word72.jpg,তিনি,34 57 38 57,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word73.jpg,পড়াশুনায়,40 31 2 56 52 59 38 56 45 2,10,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word74.jpg,উজ্জ্বল,7 26 71 26 71 42 48,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word75.jpg,ছাত্রী,25 56 34 71 46 58,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word76.jpg,ছিলেন,25 57 48 65 38,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word77.jpg,বারানসীর,42 56 46 56 38 54 58 46,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word78.jpg,সেন্ট,54 65 38 71 29,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word79.jpg,জন্স,26 38 71 54,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word80.jpg,স্কুল,54 71 19 59 48,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word81.jpg,থেকে,35 65 19 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word82.jpg,স্কুলের,54 71 19 59 48 65 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word83.jpg,শিক্ষা,52 57 19 71 53 56,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word84.jpg,শেষ,52 65 53,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word85.jpg,করেন,19 46 65 38,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word86.jpg,বছর,42 25 46,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word87.jpg,এর,13 46,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word88.jpg,ইউ,5 7,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word89.jpg,পি,40 57,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word90.jpg,এস,13 54,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word91.jpg,সি,54 57,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0010a_word92.jpg,কৃতী,19 61 34 58,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0011_word1.jpg,একুশ,13 19 59 52,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0011_word2.jpg,শতাব্দীতে,52 34 56 42 71 36 58 34 65,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0011_word3.jpg,দাঁড়িয়ে,36 56 72 31 2 57 45 2 65,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0011_word4.jpg,গোটা,21 69 29 56,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0011_word5.jpg,পৃথিবীটাই,40 61 35 57 42 58 29 56 5,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0011_word6.jpg,এখন,13 20 38,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0011_word7.jpg,হাতের,55 56 34 65 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0011_word8.jpg,মুঠোয়,44 59 30 69 45 2,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0011_word9.jpg,বন্দি,42 38 71 36 57,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0011_word10.jpg,৮,145,1,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0011_word11.jpg,থেকে,35 65 19 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0011_word12.jpg,৮০,145 137,2,bengali
