crop_path,word_text,char_indices,word_length,language
words/original/210_15_1_1186-397-1594-578.png,নদীর,original
words/clahe/210_15_1_1186-397-1594-578.png,নদীর,clahe
words/highboost/210_15_1_1186-397-1594-578.png,নদীর,highboost
words/original/210_15_1_1664-381-2092-600.png,তীরে,original
words/clahe/210_15_1_1664-381-2092-600.png,তীরে,clahe
words/highboost/210_15_1_1664-381-2092-600.png,তীরে,highboost
words/original/210_15_1_2103-419-2589-614.png,ক্যাম্পিং,original
words/clahe/210_15_1_2103-419-2589-614.png,ক্যাম্পিং,clahe
words/highboost/210_15_1_2103-419-2589-614.png,ক্যাম্পিং,highboost
words/original/210_15_1_78-536-753-725.png,করিছিলেন,original
words/clahe/210_15_1_78-536-753-725.png,করিছিলেন,clahe
words/highboost/210_15_1_78-536-753-725.png,করিছিলেন,highboost
words/original/210_15_1_928-583-1289-722.png,তখন,original
words/clahe/210_15_1_928-583-1289-722.png,তখন,clahe
words/highboost/210_15_1_928-583-1289-722.png,তখন,highboost
words/original/210_15_1_1403-581-1694-744.png,তিনি,original
words/clahe/210_15_1_1403-581-1694-744.png,তিনি,clahe
words/highboost/210_15_1_1403-581-1694-744.png,তিনি,highboost
words/original/210_15_1_1756-592-2158-775.png,চিন্তা,original
words/clahe/210_15_1_1756-592-2158-775.png,চিন্তা,clahe
words/highboost/210_15_1_1756-592-2158-775.png,চিন্তা,highboost
words/original/210_15_1_2175-617-2608-761.png,করেন,original
words/clahe/210_15_1_2175-617-2608-761.png,করেন,clahe
words/highboost/210_15_1_2175-617-2608-761.png,করেন,highboost
words/original/210_15_1_86-711-367-894.png,কী,original
words/clahe/210_15_1_86-711-367-894.png,কী,clahe
words/highboost/210_15_1_86-711-367-894.png,কী,highboost
words/original/210_15_1_411-781-764-936.png,করে,original
words/clahe/210_15_1_411-781-764-936.png,করে,clahe
words/highboost/210_15_1_411-781-764-936.png,করে,highboost
words/original/210_15_1_828-742-1519-967.png,জ্যামিতিতে,original
words/clahe/210_15_1_828-742-1519-967.png,জ্যামিতিতে,clahe
words/highboost/210_15_1_828-742-1519-967.png,জ্যামিতিতে,highboost
words/original/210_15_1_1611-744-2119-933.png,এলজেবরা,original
words/clahe/210_15_1_1611-744-2119-933.png,এলজেবরা,clahe
words/highboost/210_15_1_1611-744-2119-933.png,এলজেবরা,highboost
words/original/210_15_1_2217-767-2693-967.png,ব্যবহার,original
words/clahe/210_15_1_2217-767-2693-967.png,ব্যবহার,clahe
words/highboost/210_15_1_2217-767-2693-967.png,ব্যবহার,highboost
words/original/210_15_1_119-919-444-1092.png,করা,original
words/clahe/210_15_1_119-919-444-1092.png,করা,clahe
words/highboost/210_15_1_119-919-444-1092.png,করা,highboost
words/original/210_15_1_475-944-847-1106.png,যেতে,original
words/clahe/210_15_1_475-944-847-1106.png,যেতে,clahe
words/highboost/210_15_1_475-944-847-1106.png,যেতে,highboost
words/original/210_15_1_892-961-1350-1108.png,পারে,original
words/clahe/210_15_1_892-961-1350-1108.png,পারে,clahe
words/highboost/210_15_1_892-961-1350-1108.png,পারে,highboost
words/original/210_15_1_1378-969-1492-1086.png,।,original
words/clahe/210_15_1_1378-969-1492-1086.png,।,clahe
words/highboost/210_15_1_1378-969-1492-1086.png,।,highboost
words/original/210_15_1_1533-936-1817-1111.png,এটা,original
words/clahe/210_15_1_1533-936-1817-1111.png,এটা,clahe
words/highboost/210_15_1_1533-936-1817-1111.png,এটা,highboost
words/original/210_15_1_1914-911-2297-1128.png,গনিতে,original
words/clahe/210_15_1_1914-911-2297-1128.png,গনিতে,clahe
words/highboost/210_15_1_1914-911-2297-1128.png,গনিতে,highboost
words/original/210_15_1_2336-953-2686-1119.png,নতুন,original
words/clahe/210_15_1_2336-953-2686-1119.png,নতুন,clahe
words/highboost/210_15_1_2336-953-2686-1119.png,নতুন,highboost
words/original/210_15_1_86-1136-486-1261.png,শাখা,original
words/clahe/210_15_1_86-1136-486-1261.png,শাখা,clahe
words/highboost/210_15_1_86-1136-486-1261.png,শাখা,highboost
words/original/210_15_1_589-1131-908-1281.png,খুলে,original
words/clahe/210_15_1_589-1131-908-1281.png,খুলে,clahe
words/highboost/210_15_1_589-1131-908-1281.png,খুলে,highboost
words/original/210_15_1_947-1128-1244-1281.png,দেয়,original
words/clahe/210_15_1_947-1128-1244-1281.png,দেয়,clahe
words/highboost/210_15_1_947-1128-1244-1281.png,দেয়,highboost
words/original/210_15_1_1261-1250-1325-1300.png, ,original
words/clahe/210_15_1_1261-1250-1325-1300.png, ,clahe
words/highboost/210_15_1_1261-1250-1325-1300.png, ,highboost
words/original/210_15_1_1428-1144-1750-1258.png,যার,original
words/clahe/210_15_1_1428-1144-1750-1258.png,যার,clahe
words/highboost/210_15_1_1428-1144-1750-1258.png,যার,highboost
words/original/210_15_1_1769-1108-2108-1250.png,নাম,original
words/clahe/210_15_1_1769-1108-2108-1250.png,নাম,clahe
words/highboost/210_15_1_1769-1108-2108-1250.png,নাম,highboost
words/original/210_15_1_2100-1114-2631-1272.png,হলো,original
words/clahe/210_15_1_2100-1114-2631-1272.png,হলো,clahe
words/highboost/210_15_1_2100-1114-2631-1272.png,হলো,highboost
words/original/210_15_1_97-1261-942-1469.png,এনালাইটিক্যাল,original
words/clahe/210_15_1_97-1261-942-1469.png,এনালাইটিক্যাল,clahe
words/highboost/210_15_1_97-1261-942-1469.png,এনালাইটিক্যাল,highboost
words/original/210_15_1_1008-1281-1517-1464.png,জিওমেট্রি,original
words/clahe/210_15_1_1008-1281-1517-1464.png,জিওমেট্রি,clahe
words/highboost/210_15_1_1008-1281-1517-1464.png,জিওমেট্রি,highboost
words/original/210_15_1_1561-1325-1631-1475.png,।,original
words/clahe/210_15_1_1561-1325-1631-1475.png,।,clahe
words/highboost/210_15_1_1561-1325-1631-1475.png,।,highboost
words/original/210_15_1_1700-1242-2192-1467.png,তিনিই,original
words/clahe/210_15_1_1700-1242-2192-1467.png,তিনিই,clahe
words/highboost/210_15_1_1700-1242-2192-1467.png,তিনিই,highboost
words/original/210_15_1_2208-1278-2633-1464.png,হলেন,original
words/clahe/210_15_1_2208-1278-2633-1464.png,হলেন,clahe
words/highboost/210_15_1_2208-1278-2633-1464.png,হলেন,highboost
words/original/210_15_1_33-1464-508-1614.png,প্রথম,original
words/clahe/210_15_1_33-1464-508-1614.png,প্রথম,clahe
words/highboost/210_15_1_33-1464-508-1614.png,প্রথম,highboost
words/original/210_15_1_586-1469-1250-1642.png,গনিতবিদ,original
words/clahe/210_15_1_586-1469-1250-1642.png,গনিতবিদ,clahe
words/highboost/210_15_1_586-1469-1250-1642.png,গনিতবিদ,highboost
words/original/210_15_1_1289-1461-1628-1625.png,যিনি,original
words/clahe/210_15_1_1289-1461-1628-1625.png,যিনি,clahe
words/highboost/210_15_1_1289-1461-1628-1625.png,যিনি,highboost
words/original/210_15_1_1675-1475-2206-1619.png,অজানা,original
words/clahe/210_15_1_1675-1475-2206-1619.png,অজানা,clahe
words/highboost/210_15_1_1675-1475-2206-1619.png,অজানা,highboost
words/original/210_15_1_2208-1467-2693-1629.png,সংখ্যাকে,original
words/clahe/210_15_1_2208-1467-2693-1629.png,সংখ্যাকে,clahe
words/highboost/210_15_1_2208-1467-2693-1629.png,সংখ্যাকে,highboost
words/original/210_15_1_28-1608-472-1836.png,বর্ণ,original
words/clahe/210_15_1_28-1608-472-1836.png,বর্ণ,clahe
words/highboost/210_15_1_28-1608-472-1836.png,বর্ণ,highboost
words/original/210_15_1_478-1675-764-1842.png,*,original
words/clahe/210_15_1_478-1675-764-1842.png,*,clahe
words/highboost/210_15_1_478-1675-764-1842.png,*,highboost
words/original/210_15_1_811-1661-1203-1836.png,দ্বারা,original
words/clahe/210_15_1_811-1661-1203-1836.png,দ্বারা,clahe
words/highboost/210_15_1_811-1661-1203-1836.png,দ্বারা,highboost
words/original/210_15_1_1306-1650-1700-1792.png,প্রকাশ,original
words/clahe/210_15_1_1306-1650-1700-1792.png,প্রকাশ,clahe
words/highboost/210_15_1_1306-1650-1700-1792.png,প্রকাশ,highboost
words/original/210_15_1_1786-1625-2231-1808.png,করেন,original
words/clahe/210_15_1_1786-1625-2231-1808.png,করেন,clahe
words/highboost/210_15_1_1786-1625-2231-1808.png,করেন,highboost
words/original/210_15_1_2303-1650-2600-1814.png,এবং,original
words/clahe/210_15_1_2303-1650-2600-1814.png,এবং,clahe
words/highboost/210_15_1_2303-1650-2600-1814.png,এবং,highboost
words/original/210_15_1_261-1883-383-2003.png,X,original
words/clahe/210_15_1_261-1883-383-2003.png,X,clahe
words/highboost/210_15_1_261-1883-383-2003.png,X,highboost
words/original/210_15_1_392-1881-536-1989.png,x,original
words/clahe/210_15_1_392-1881-536-1989.png,x,clahe
words/highboost/210_15_1_392-1881-536-1989.png,x,highboost
words/original/210_15_1_106-1878-239-2011.png,x,original
words/clahe/210_15_1_106-1878-239-2011.png,x,clahe
words/highboost/210_15_1_106-1878-239-2011.png,x,highboost
words/original/210_15_1_653-1867-911-2017.png,এর,original
words/clahe/210_15_1_653-1867-911-2017.png,এর,clahe
words/highboost/210_15_1_653-1867-911-2017.png,এর,highboost
words/original/210_15_1_1094-1800-1478-1992.png,পরবর্তে,original
words/clahe/210_15_1_1094-1800-1478-1992.png,পরবর্তে,clahe
words/highboost/210_15_1_1094-1800-1478-1992.png,পরবর্তে,highboost
words/original/210_15_1_1608-1800-1908-1947.png,x2,original
words/clahe/210_15_1_1608-1800-1908-1947.png,x2,clahe
words/highboost/210_15_1_1608-1800-1908-1947.png,x2,highboost
words/original/210_15_1_1936-1831-2344-1969.png,লেখার,original
words/clahe/210_15_1_1936-1831-2344-1969.png,লেখার,clahe
words/highboost/210_15_1_1936-1831-2344-1969.png,লেখার,highboost
words/original/210_15_1_2350-1819-2693-1967.png,প্রচলন,original
words/clahe/210_15_1_2350-1819-2693-1967.png,প্রচলন,clahe
words/highboost/210_15_1_2350-1819-2693-1967.png,প্রচলন,highboost
words/original/210_15_1_42-2044-547-2206.png,করেন,original
words/clahe/210_15_1_42-2044-547-2206.png,করেন,clahe
words/highboost/210_15_1_42-2044-547-2206.png,করেন,highboost
words/original/210_15_1_628-2067-689-2194.png,।,original
words/clahe/210_15_1_628-2067-689-2194.png,।,clahe
words/highboost/210_15_1_628-2067-689-2194.png,।,highboost
words/original/210_15_1_806-2000-1400-2200.png,সর্বোপরি,original
words/clahe/210_15_1_806-2000-1400-2200.png,সর্বোপরি,clahe
words/highboost/210_15_1_806-2000-1400-2200.png,সর্বোপরি,highboost
words/original/210_15_1_1489-1958-1833-2136.png,তিনি,original
words/clahe/210_15_1_1489-1958-1833-2136.png,তিনি,clahe
words/highboost/210_15_1_1489-1958-1833-2136.png,তিনি,highboost
words/original/210_15_1_1908-1981-2239-2133.png,গতির,original
words/clahe/210_15_1_1908-1981-2239-2133.png,গতির,clahe
words/highboost/210_15_1_1908-1981-2239-2133.png,গতির,highboost
words/original/210_15_1_2286-1972-2553-2164.png,সূত্র,original
words/clahe/210_15_1_2286-1972-2553-2164.png,সূত্র,clahe
words/highboost/210_15_1_2286-1972-2553-2164.png,সূত্র,highboost
words/original/210_15_1_2558-2025-2653-2097.png,-,original
words/clahe/210_15_1_2558-2025-2653-2097.png,-,clahe
words/highboost/210_15_1_2558-2025-2653-2097.png,-,highboost
words/original/210_15_1_50-2247-556-2394.png,গলোও,original
words/clahe/210_15_1_50-2247-556-2394.png,গলোও,clahe
words/highboost/210_15_1_50-2247-556-2394.png,গলোও,highboost
words/original/210_15_1_619-2203-1303-2361.png,আবিষ্কার,original
words/clahe/210_15_1_619-2203-1303-2361.png,আবিষ্কার,clahe
words/highboost/210_15_1_619-2203-1303-2361.png,আবিষ্কার,highboost
words/original/210_15_1_1414-2161-1842-2367.png,করেন,original
words/clahe/210_15_1_1414-2161-1842-2367.png,করেন,clahe
words/highboost/210_15_1_1414-2161-1842-2367.png,করেন,highboost
words/original/210_15_1_1844-2264-1906-2356.png, ,original
words/clahe/210_15_1_1844-2264-1906-2356.png, ,clahe
words/highboost/210_15_1_1844-2264-1906-2356.png, ,highboost
words/original/210_15_1_1911-2139-2303-2350.png,যদিও,original
words/clahe/210_15_1_1911-2139-2303-2350.png,যদিও,clahe
words/highboost/210_15_1_1911-2139-2303-2350.png,যদিও,highboost
words/original/210_15_1_2303-2164-2636-2333.png,গানি,original
words/clahe/210_15_1_2303-2164-2636-2333.png,গানি,clahe
words/highboost/210_15_1_2303-2164-2636-2333.png,গানি,highboost
words/original/210_15_1_2633-2231-2693-2322.png,-,original
words/clahe/210_15_1_2633-2231-2693-2322.png,-,clahe
words/highboost/210_15_1_2633-2231-2693-2322.png,-,highboost
words/original/210_15_1_17-2393-633-2565.png,তিকভাবে,original
words/clahe/210_15_1_17-2393-633-2565.png,তিকভাবে,clahe
words/highboost/210_15_1_17-2393-633-2565.png,তিকভাবে,highboost
words/original/210_15_1_693-2369-1393-2521.png,সঙ্গায়িত,original
words/clahe/210_15_1_693-2369-1393-2521.png,সঙ্গায়িত,clahe
words/highboost/210_15_1_693-2369-1393-2521.png,সঙ্গায়িত,highboost
words/original/210_15_1_1461-2401-1909-2549.png,করতে,original
words/clahe/210_15_1_1461-2401-1909-2549.png,করতে,clahe
words/highboost/210_15_1_1461-2401-1909-2549.png,করতে,highboost
words/original/210_15_1_1969-2349-2602-2568.png,পারেননি,original
words/clahe/210_15_1_1969-2349-2602-2568.png,পারেননি,clahe
words/highboost/210_15_1_1969-2349-2602-2568.png,পারেননি,highboost
words/original/210_15_1_2605-2425-2693-2557.png,।,original
words/clahe/210_15_1_2605-2425-2693-2557.png,।,clahe
words/highboost/210_15_1_2605-2425-2693-2557.png,।,highboost
words/original/211_16_0_75-64-427-297.png,একুশ,original
words/clahe/211_16_0_75-64-427-297.png,একুশ,clahe
words/highboost/211_16_0_75-64-427-297.png,একুশ,highboost
words/original/211_16_0_461-126-813-250.png,শতক,original
words/clahe/211_16_0_461-126-813-250.png,শতক,clahe
words/highboost/211_16_0_461-126-813-250.png,শতক,highboost
words/original/211_16_0_856-50-1422-264.png,সর্বভৌমত্ব,original
words/clahe/211_16_0_856-50-1422-264.png,সর্বভৌমত্ব,clahe
words/highboost/211_16_0_856-50-1422-264.png,সর্বভৌমত্ব,highboost
words/original/211_16_0_1465-26-1999-264.png,বিজ্ঞানের,original
words/clahe/211_16_0_1465-26-1999-264.png,বিজ্ঞানের,clahe
words/highboost/211_16_0_1465-26-1999-264.png,বিজ্ঞানের,highboost
words/original/211_16_0_2042-7-2575-250.png,অগ্রগতি,original
words/clahe/211_16_0_2042-7-2575-250.png,অগ্রগতি,clahe
words/highboost/211_16_0_2042-7-2575-250.png,অগ্রগতি,highboost
words/original/211_16_0_51-316-551-602.png,বহুমুখী,original
words/clahe/211_16_0_51-316-551-602.png,বহুমুখী,clahe
words/highboost/211_16_0_51-316-551-602.png,বহুমুখী,highboost
words/original/211_16_0_603-440-713-588.png,।,original
words/clahe/211_16_0_603-440-713-588.png,।,clahe
words/highboost/211_16_0_603-440-713-588.png,।,highboost
